video_id,channel_title,video_publish_date,video_title,video_view_count,video_comment_count,video_like_count,video_dislike_count
5TXp41F7Km4,Steve Mould,2024-06-14 15:45:00+00:00,Will My Wirtz Pump Work?,3149390,319,138036,
1ishuYAnSzE,Steve Mould,2024-06-12 19:10:44+00:00,Most of the lead in your pencil ends up in the bin #science #maths,2191123,3239,133709,
yWgAKYXUO3Y,Steve Mould,2024-06-12 09:45:06+00:00,Will a Kettle Full of Alcohol Boil Forever?,3330199,772,137783,
UEkauhWoVFs,Steve Mould,2024-06-07 16:45:01+00:00,Weird Behaviour of a 2D Heron's Fountain,267731,125,12845,
O8szOGhV4uI,Steve Mould,2024-06-05 09:45:01+00:00,What “Second” Really Means,874001,1456,71128,
HiDHFg68BR0,Steve Mould,2024-05-31 13:01:26+00:00,2D water magic,1087469,1303,41285,
qVeKGZ0Xq84,Steve Mould,2024-05-31 11:15:06+00:00,Counteracting Vortex Shedding is This Simple...,290202,192,16719,
Yu42a4Uv_Yo,Steve Mould,2024-05-28 11:15:04+00:00,Fascinating Fig Wasp Life Cycle,4850705,7462,246665,
1o8ktldjcog,Steve Mould,2024-05-27 14:52:18+00:00,Light sucking flames look like magic,3198310,4589,98227,
e4UHNsnnxvY,Steve Mould,2024-05-24 16:30:29+00:00,Incredible Survival Mechanism!,2228280,2597,156224,
raO56AEmJPQ,Steve Mould,2024-05-21 10:15:06+00:00,Here's How Your Phone Stabilises Shaky Footage,565358,341,29808,
4_FQlzv49fY,Steve Mould,2024-05-14 10:45:00+00:00,It's Slightly Mind-Bending,143672,152,10066,
Qs-3Bwh2zjQ,Steve Mould,2024-05-03 16:00:12+00:00,Did You Know This About Lightbulbs?,171853,195,9562,
xUUW6SYl_ak,Steve Mould,2024-04-30 17:36:19+00:00,We should use this amazing mechanism that's inside a grasshopper leg,3038908,6224,78741,
4tNtPWvk7Ro,Steve Mould,2024-04-30 10:15:00+00:00,Cutting Ice With Diamond,8094297,3219,420637,
xUfFQ9l6ZDM,Steve Mould,2024-04-26 16:00:35+00:00,"Oreos are Healthy, Trust me!",312442,578,14304,
KYKijQ3k4G4,Steve Mould,2024-04-23 09:30:09+00:00,"Forget Flat Earth, The Earth is Upside Down...",592850,1561,34288,
SqhXQUzVMlQ,Steve Mould,2024-04-20 14:07:19+00:00,Bizarre travelling flame discovery,4525043,6407,138594,
5fCKeeU17QQ,Steve Mould,2024-04-19 17:00:05+00:00,What's with Hammerhead Sharks?,260209,409,15472,
yloZYdPKneU,Steve Mould,2024-04-12 16:00:33+00:00,How The Spring Paradox Actually Works,2535519,591,130454,
s4mCZVshDuQ,Steve Mould,2024-04-09 09:00:45+00:00,What's Going on in The Turntable Paradox?,7999710,2016,445150,
kGUcwKWTAMk,Steve Mould,2024-03-29 18:00:22+00:00,Why does a Gluggle Jug Gluggle?,24807749,4713,1377318,
s3SJCba9geM,Steve Mould,2024-03-26 11:45:04+00:00,What Are Those Little Fins on Chimneys?,595611,366,30920,
UsQihEXL0go,Steve Mould,2024-03-25 15:00:30+00:00,Elastic knots are really mind bending,1351649,1257,34704,
t3gJIo7GCnY,Steve Mould,2024-03-22 18:30:06+00:00,Why Do Tape Measures Have This Jiggle?,6949825,2711,400241,
FWMIXD-LZ9g,Steve Mould,2024-03-19 11:45:02+00:00,Why Can’t I Donate a Kidney to My Wife?!,1867657,1406,120042,
96aQk-iziQg,Steve Mould,2024-03-15 18:00:04+00:00,How Do Magnets Climb This Screwdriver?!,1710991,690,93023,
N8KduziZ8Vc,Steve Mould,2024-03-14 16:48:59+00:00,world record calculation of tau by hand #piday,564566,576,28670,
MHHkFLEK9y8,Steve Mould,2024-03-08 19:00:08+00:00,How Does This Toy Spin With No Moving Parts?,139185,91,7989,
ekGfkt8RMTg,Steve Mould,2024-03-05 16:57:45+00:00,What convection currents ACTUALLY look like,315403,172,19284,
EjfVhvRfsb0,Steve Mould,2024-03-05 12:00:10+00:00,Fascinating Smoke Waterfalls From Back Flow Incense Burner!,455011,225,36492,
V-zUwV5YF-Q,Steve Mould,2024-03-01 18:00:27+00:00,This Tower of String Stands By Itself!,5502075,1214,305447,
ZNzoTGv_XiQ,Steve Mould,2024-02-29 19:37:27+00:00,The experiment that revealed the atomic world: Brownian Motion,2689401,3022,79952,
W2xxT3b-4H0,Steve Mould,2024-02-27 12:00:32+00:00,Look At What Happens When I Heat Treat a Metal Lattice!,12292567,1980,440727,
3yPxREB7clc,Steve Mould,2024-02-23 18:00:03+00:00,You Shouldn't Try This At Home!,2336082,1767,108393,
VPmRYrhsW3U,Steve Mould,2024-02-20 12:00:26+00:00,Really Rare Property of Pumpkin Seed Oil!,327417,246,23186,
5QUqxmqBOQI,Steve Mould,2024-02-16 18:00:04+00:00,Amazing Laser Tricks Using Diffraction Gratings!,1359053,883,86473,
kuLX76g7Fec,Steve Mould,2024-02-16 16:53:03+00:00,The bizarre patterns that emerge when you heat ANY fluid,1854039,2547,58870,
wHengimtTR4,Steve Mould,2024-02-16 12:14:11+00:00,the original definition of a gram,3116414,4779,175872,
0rGce7iczjY,Steve Mould,2024-02-13 12:00:01+00:00,£20 Note Security Feature You've Never Noticed...,4431705,1772,136913,
elNOaWC6M3E,Steve Mould,2024-02-09 18:00:18+00:00,The Magic of Magswitches!,1342200,529,62350,
v3LpULiThtk,Steve Mould,2024-02-06 12:00:59+00:00,I Don't Fully Understand This...,871814,756,46801,
mck0afcnQl8,Steve Mould,2024-02-02 18:00:22+00:00,Bare Hand Bottle Busting Explained!,258602,83,13622,
rYg9LdZuBSY,Steve Mould,2024-01-30 12:00:45+00:00,Weird Animation Technique,3002942,1548,215268,
7lnFLwaJZk8,Steve Mould,2024-01-26 18:00:03+00:00,These incredible rocks formed as they flew through the air,882964,522,62755,
3fNGSm7RYnE,Steve Mould,2024-01-23 12:00:04+00:00,No One Knows For Sure Why This Happens!,7259548,9498,308165,
-HDSPCMZNws,Steve Mould,2024-01-20 14:16:00+00:00,Pop-up tents are weirder than you think,2669030,1390,73138,
Db_q1283lTM,Steve Mould,2024-01-19 18:00:07+00:00,Impossible to Undo a Braid Puzzle?,291833,108,14906,
YO_YqdpS4EA,Steve Mould,2024-01-17 10:24:17+00:00,The true meaning of mistletoe,471613,709,36541,
zMNElD2TuQQ,Steve Mould,2024-01-16 12:00:54+00:00,I built a 2D Pythagoras Cup to figure out what is going on inside.,19165097,2791,713662,
fbbf1cz82t0,Steve Mould,2024-01-12 18:00:30+00:00,How Does an Ames Room Actually Work?,1910430,636,100434,
AWH3MulNeYA,Steve Mould,2024-01-09 12:30:04+00:00,What Are Solids of Constant Width?,2935508,763,139171,
4ovsyNyfkhM,Steve Mould,2024-01-05 18:00:02+00:00,How Do Washing Machines Actually Work?,15141768,1753,500415,
pakdFqPxWNk,Steve Mould,2024-01-01 12:00:40+00:00,Happy New Year?,2894937,1341,182208,
NnpZmWtGk0s,Steve Mould,2023-12-29 12:00:17+00:00,This Zombie Bulb Will Not Turn Off! But Why?,1978828,713,96682,
e3paQTJZK5g,Steve Mould,2023-12-26 11:00:34+00:00,I Cut A Petrol Pump in Half... For Science!,143760,82,7472,
70-_GBymrck,Steve Mould,2023-12-22 15:00:08+00:00,Watch gravity pull two metal balls together,5488319,6528,106253,
hpXMuYuUp9Q,Steve Mould,2023-12-22 11:30:31+00:00,I Can Twist My Eye… So Can You!,619476,323,37975,
y71ij5EzxIs,Steve Mould,2023-12-19 12:30:31+00:00,You Can't Light This Room! But Why Not?,5660095,2138,205500,
Fnx9Dhpsw1Q,Steve Mould,2023-12-15 12:00:13+00:00,"You Can Blow Hot AND Cold, But How?",2111459,1426,151786,
aNQhjboQj_E,Steve Mould,2023-12-12 12:30:00+00:00,Fizzy Drinks Collapse When You Do This... But Why? #shorts,2127850,709,78762,
YCVLipwaFF4,Steve Mould,2023-12-12 11:00:21+00:00,The Mad Hatterpillar's Stack of Heads!,172857,181,11937,
494jJxps3bA,Steve Mould,2023-12-08 16:30:00+00:00,This is How Sugar Twists Light! #shorts,312586,214,19155,
e2QuICnO4R4,Steve Mould,2023-12-05 12:30:15+00:00,Why Do Glass Syringes Spin Endlessly? #shorts,3914141,1814,214017,
BNLa7yYWejw,Steve Mould,2023-12-01 16:30:01+00:00,Can You Figure Out These Warbling Bird Whistles? #shorts,233177,135,15708,
g_VxOIlg7q8,Steve Mould,2023-11-30 17:06:35+00:00,You can't bounce a ball under a table,4901574,2574,79579,
lGw5wWxDMe8,Steve Mould,2023-11-28 12:30:19+00:00,Crosslinking Polymers to turn Liquid into a Solid,188379,103,10528,
39zeI_djr-w,Steve Mould,2023-11-24 12:00:02+00:00,"Did You Know, Lego, Duplo and Quatro Bricks Fit Together?!",1740196,1189,75447,
zwcJAFkMtVE,Steve Mould,2023-11-21 12:00:51+00:00,"Did You Know, Your Screwdriver and Wrench Work Together!",2069531,1926,116092,
SwBvBp9yRwk,Steve Mould,2023-11-17 12:00:22+00:00,This Jacket Trick is The Perfect Parent Hack,1558762,1276,83154,
lmib-elvrlk,Steve Mould,2023-11-14 11:30:23+00:00,"Let Me Explain Colour Mixing, With Torches! #shorts",987632,654,60886,
FGZdE61GKAE,Steve Mould,2023-11-10 11:30:13+00:00,How does this table stand up?,15452415,3280,686516,
SAmiAb-p_RM,Steve Mould,2023-11-07 11:30:15+00:00,What Happens When We Heat Treat Metal? #shorts,1790675,682,100540,
Bx1AiQdMQro,Steve Mould,2023-11-06 17:19:44+00:00,A cast saw on human skin,11899216,4652,206310,
aDA714OLXuw,Steve Mould,2023-11-03 11:30:00+00:00,"Settling The Tomato Debate, FINALLY! #shorts",1162528,2307,77990,
y-dSi-DMols,Steve Mould,2023-10-31 11:30:36+00:00,How Can it Be Both Simultaneously? #shorts,5058057,2016,241303,
QT9zqRtdfkY,Steve Mould,2023-10-27 09:30:16+00:00,Isn't This SO Satisfying to Watch? #shorts,588031,198,35413,
ZEAqXjSR5oY,Steve Mould,2023-10-24 09:30:12+00:00,Tasting Neat MSG!,4896384,7057,199857,
lV4ozKNUo2E,Steve Mould,2023-10-20 09:30:24+00:00,How Petrol Pumps Know When to Stop! #shorts,1298472,714,64401,
IghLvzboN7c,Steve Mould,2023-10-17 09:30:08+00:00,I Was Wrong About Kettles! #shorts,2494252,1940,149882,
2jxj32UHwXY,Steve Mould,2023-10-13 09:30:03+00:00,How Does Self-Healing Material Work? #shorts,5794618,1496,234832,
wCxRHueX6jQ,Steve Mould,2023-10-10 17:12:22+00:00,Wirtz pumps are really clever,14243596,2794,163936,
VFUcFE53mKo,Steve Mould,2023-10-10 09:30:21+00:00,How The Assassins Teapot Really Works! #shorts,17311413,2790,927300,
vrOjy-v5JgQ,Steve Mould,2023-09-30 13:00:46+00:00,Self-assembling material pops into 3D,7182220,3854,75310,
a9tMjCwP-yI,Steve Mould,2023-09-25 01:00:00+00:00,Will this toy engine work at full size? (yes),5170608,3768,73624,
r_LG8FDt51U,Steve Mould,2023-09-14 13:09:32+00:00,You can't hide the batteries when it's transparent!,10221537,4299,123001,
5sbM2Isx17A,Steve Mould,2023-08-31 13:36:31+00:00,The Golf Ball Paradox,3911684,4210,61888,
JiC6DbBoV4Y,Steve Mould,2023-07-31 14:00:02+00:00,The object we thought was impossible,2030278,1149,49171,
Jq48Wcw4hzU,Steve Mould,2023-07-11 19:41:50+00:00,Laminar flow and surface tension,1491014,659,70500,
DWzXF9B68nQ,Steve Mould,2023-06-30 18:24:30+00:00,Space filling curves filling with water,8008584,2075,87885,
qebMrMt4240,Steve Mould,2023-06-16 14:17:47+00:00,The Spool Paradox,3747787,2217,73595,
PW4I4YctZdk,Steve Mould,2023-06-03 13:00:13+00:00,The portal illusion,2334408,381,40258,
d6Eh1DUSEH4,Steve Mould,2023-06-02 13:02:11+00:00,The most comfortable way to strap hang,2270807,1174,47443,
2Eq5bUBxxtY,Steve Mould,2023-06-02 12:41:15+00:00,Saddle shaped mirrors are weird,100001,28,3884,
sP0cwLuEwsw,Steve Mould,2023-05-26 14:00:03+00:00,Saddle shaped mirrors are really weird to look in,1425593,1296,40095,
Fg0qy9L12_g,Steve Mould,2023-05-12 14:00:21+00:00,How the portal illusion works,6326987,3747,119157,
f9zyenX2PWk,Steve Mould,2023-04-28 13:50:04+00:00,How these impossibly thin cuts are made,11594126,5020,158790,
Thu8PdtEPsU,Steve Mould,2023-04-05 11:04:36+00:00,Cheap disco trick,391707,480,25779,
0ja1E-OwrVI,Steve Mould,2023-04-03 06:53:49+00:00,Can water solve a maze #shorts,26297053,5348,904316,
81ebWToAnvA,Steve Mould,2023-03-31 13:00:10+00:00,Can water solve a maze?,13465070,5097,285227,
QtMTvsi-4Hw,Steve Mould,2023-03-20 15:31:22+00:00,Acoustic cameras can SEE sound,2565150,2128,68573,
1sikfXmTf40,Steve Mould,2023-02-21 17:28:24+00:00,Hand made holograms,148532,55,7384,
sv-38lwV6vc,Steve Mould,2023-02-20 15:00:27+00:00,Handmade holograms are really weird,2423810,1530,65257,
BwfkZ38sae0,Steve Mould,2023-02-03 08:28:06+00:00,Why my dog doesn’t like our plasma lighter,3610784,7958,167308,
qtQ4rK66vlE,Steve Mould,2023-01-30 15:00:32+00:00,This microscope uses touch,5464359,2733,79370,
wk67eGXtbIw,Steve Mould,2023-01-16 15:21:38+00:00,Caustic lenses are really weird,1587767,2400,50544,
BFZxlauizx0,Steve Mould,2022-12-09 15:00:05+00:00,The bizarre flashing lights on a smartwatch,2892991,1428,78159,
3oM7hX3UUEU,Steve Mould,2022-11-28 15:00:03+00:00,The Turntable Paradox,7640499,3659,112372,
GgPdRKqcRTE,Steve Mould,2022-11-12 15:00:10+00:00,I played tic-tac-toe against DNA,651974,1161,24860,
vWwV-hdC32I,Steve Mould,2022-11-03 11:09:18+00:00,mechanical circuits: an analogy for electrical circuits,173667,69,7158,
QrkiJZKJfpY,Steve Mould,2022-10-27 16:38:01+00:00,Mechanical circuits: electronics without electricity,7085662,6905,176755,
QpuCtzdvix4,Steve Mould,2022-10-17 13:30:07+00:00,This weird metal is insanely bouncy,9275186,5692,138447,
rjueHI002Fg,Steve Mould,2022-09-30 13:00:43+00:00,I recreated the Rings of Power with a vibrating square,1397375,1402,34880,
fT2KhJ8W-Kg,Steve Mould,2022-09-16 13:00:03+00:00,How petrol pumps know when to turn themselves off,14704841,7204,284457,
v2yV6IeL-Jw,Steve Mould,2022-08-19 13:00:46+00:00,Chinese Magic Mirrors are really clever,2271159,1414,52918,
gHZB112xPcI,Steve Mould,2022-07-18 14:00:26+00:00,The Inverted Whirlpool Paradox,2175985,2268,49904,
d_BvHJXIAQs,Steve Mould,2022-07-08 13:00:32+00:00,Peruvian Whistling Vessels are weird,3342805,1972,77205,
DAUl6upA3q4,Steve Mould,2022-06-17 13:00:09+00:00,Self-Healing Material,15607709,4910,221287,
3AXupc7oE-g,Steve Mould,2022-05-31 13:00:03+00:00,Pop-Pop Boats Are Weirder Than You Think,9144589,4395,109605,
x3VluzZTReE,Steve Mould,2022-05-19 13:00:28+00:00,Penrose Unilluminable Room Is Impossible To Light,7050006,2363,119930,
O_-2Vo-f1AU,Steve Mould,2022-05-06 14:00:12+00:00,Warbling Whistles Are Weird,4713272,2300,112329,
IZaTd0hDtkI,Steve Mould,2022-04-27 14:00:01+00:00,But What Are NFTs Actually,999537,6194,40555,
7CtguvLB03Y,Steve Mould,2022-03-29 13:00:13+00:00,Gravity defying smoke,2038616,1220,44097,
MUJmKl7QfDU,Steve Mould,2022-02-18 15:00:10+00:00,What If Swings Had Springs Instead Of Ropes: Autoparametric Resonance,3103503,2759,63853,
VzqN4Cn8r3U,Steve Mould,2022-01-28 15:59:57+00:00,Will a Kettle Full Of Alcohol Stay On Forever?,6795843,6312,156458,
coJT0ATfW4Y,Steve Mould,2022-01-20 15:00:30+00:00,What's In the Box Making it Spin? There Are No Moving Parts,1044075,1527,54139,
_ThtqoNKTsQ,Steve Mould,2021-12-13 22:59:39+00:00,#shorts The DVD Logo Is Wrong,5188185,3183,162105,
jJL0XoNBaac,Steve Mould,2021-12-10 15:00:18+00:00,The Assassin's Teapot Is Weird,47505373,15129,808501,
58_X83Wxmj8,Steve Mould,2021-12-05 13:25:04+00:00,#shorts Dinosaurs Were Probably Really Weird,806491,764,42061,
SOEXXlXi4RA,Steve Mould,2021-11-18 15:30:07+00:00,This String Shooter Is SO Weird,1379653,1943,47388,
gNoWqvIC4Ks,Steve Mould,2021-10-28 14:00:18+00:00,Leaf boat powered by pen juice,1585039,875,21282,
rZ2lzOAeWiU,Steve Mould,2021-10-14 13:00:26+00:00,This Rod Fountain Finally Proves Me Right,1749162,5596,67375,
GLADzZJqEyI,Steve Mould,2021-09-17 16:15:03+00:00,FACE REVEAL - The 1M Subs Q&A,437406,1217,25917,
2IKZIWVHXvo,Steve Mould,2021-09-10 14:19:52+00:00,Why Gluggle Jugs Are So Weird,10017471,5534,265494,
bcsb1xAv7XA,Steve Mould,2021-08-20 13:00:12+00:00,This Drill Powered Spool Proves Me Right,3527807,6164,80962,
Cg73j3QYRJc,Steve Mould,2021-07-29 13:00:04+00:00,The Spring Paradox,8828351,5858,246149,
qTLR7FwXUU4,Steve Mould,2021-07-22 13:00:03+00:00,World Record Chain Fountain? The Mould Effect Explained,2550519,8725,90056,
pGg1vy-w6FA,Steve Mould,2021-07-08 14:34:32+00:00,Fig wasps #shorts,2467027,3728,111913,
Q5qZpQe_4EA,Steve Mould,2021-07-02 07:24:41+00:00,The Fastest Way To Tie Your Shoelaces #shorts,2681044,1833,110946,
6pTv-2XPBl4,Steve Mould,2021-07-01 13:30:04+00:00,How fake flavour molecules trick your tongue,515419,1632,28271,
FSYE1T5d9jc,Steve Mould,2021-06-18 16:00:06+00:00,What Do Protons Taste Like?,340668,2071,27025,
u5InZ6iknUM,Steve Mould,2021-06-10 16:02:52+00:00,Sailing Faster Than The Wind - How Is That Even Possible?,1605962,2469,50044,
GehDJHNEBWU,Steve Mould,2021-06-01 19:43:39+00:00,ANNOUNCEMENT: Send Me Your Questions for a Q&A Video,44443,450,3557,
TNuzi-jMXoY,Steve Mould,2021-05-27 16:00:05+00:00,The Band Should Slip Off But It Does The Opposite!,4865453,2759,78754,
pLyeSMsi7IY,Steve Mould,2021-05-20 16:00:22+00:00,My Virtual Heart Could Save My Life One Day,275132,780,17494,
IxXaizglscw,Steve Mould,2021-04-23 16:00:05+00:00,I Made A Water Computer And It Actually Works,7035925,5853,178788,
Qyn64b4LNJ0,Steve Mould,2021-04-08 16:00:45+00:00,The Planets Are Weirdly In Sync,2169333,3952,66276,
eOuai2p3qgw,Steve Mould,2021-03-11 18:08:25+00:00,Why Your Pee Looks Like A Chain,1708810,4776,57049,
qwPg2Dmh-6k,Steve Mould,2021-02-11 18:00:01+00:00,The Bizarre Way We Track Fake Virus Particles That Shouldn't Work,894015,1427,32496,
0onncd0_0-o,Steve Mould,2021-01-14 18:00:01+00:00,Tensegrity Explained,10385469,4835,211375,
D07aJB0Blzw,Steve Mould,2020-12-18 18:00:07+00:00,A 2D Heron's Fountain Behaves Weirdly,8358669,4842,144505,
5CsD8I396wo,Steve Mould,2020-12-03 19:47:58+00:00,I Hacked Into My Own Car,2800314,3421,73899,
38XWz1IL6j8,Steve Mould,2020-11-19 18:00:00+00:00,Bizarre Spinning Glue,676808,1504,31072,
gug67f1_8jM,Steve Mould,2020-11-05 18:01:50+00:00,Why white things are white,980315,1680,32316,
HcVA-4mcXQQ,Steve Mould,2020-10-22 16:00:07+00:00,The Self-Levitating Kingsbury Aerodynamic Bearing,1503589,1739,45484,
gMAKamGIiMc,Steve Mould,2020-10-08 16:00:10+00:00,The Levitating Liquid Pendulum,1411761,1758,46001,
DkaJ6iK2CJc,Steve Mould,2020-09-24 16:00:01+00:00,I Can Twist My Eye Around Its Pupil (And So Can You),6664188,10668,212379,
Cg8KQfaT9xY,Steve Mould,2020-09-10 16:00:02+00:00,The Pythagorean Siphon Inside Your Washing Machine,12938178,5633,152426,
DPCL9kj7_bU,Steve Mould,2020-09-03 16:00:03+00:00,How Oak Trees Manipulate Squirrels To Abandon Their Acorns,1496249,3315,64457,
xXsDfTPERq0,Steve Mould,2020-08-27 16:00:10+00:00,Can You Bounce A Bubble Off a Laser?,519615,1432,22581,
O6waiEeXDGo,Steve Mould,2020-08-13 16:00:04+00:00,Make Electricity Go Round and Round - The Thermoelectric Effect,1223608,1399,38173,
SKhcan8pk2w,Steve Mould,2020-08-01 16:00:26+00:00,Homochirality: Why Nature Never Makes Mirror Molecules,1530145,4875,54471,
Z_TjGRPPR9Q,Steve Mould,2020-07-23 16:00:06+00:00,An Actually Good Explanation of Moles,1431843,2854,54993,
975r9a7FMqc,Steve Mould,2020-07-16 16:00:01+00:00,Why Sugar Always Twists Light To The Right - Optical Rotation,1312850,3458,45687,
w0VA9kbIL3g,Steve Mould,2020-07-09 16:00:07+00:00,Why a Watch Beep Is Exactly 2¹¹ Hz (2048 Hz),228926,512,9206,
p7trBhlgKKk,Steve Mould,2020-07-02 20:00:13+00:00,Natural Killer Cells: a Fascinating Evolutionary Arms Race,141559,429,9181,
fcKYTUbIMQM,Steve Mould,2020-06-25 16:00:09+00:00,The Disappearing Black Disk,245330,804,19473,
wR2tOLShFmY,Steve Mould,2020-06-18 18:27:30+00:00,I Calculated Absolute Zero With Vodka,833275,2293,28680,
TZGKOTs7pvM,Steve Mould,2020-06-11 16:00:09+00:00,This One Weird Trick Puts Your Child in a Jacket - Tailors Hate It,162135,572,11070,
rEoc0YoALt0,Steve Mould,2020-06-04 16:00:20+00:00,Reveal Invisible Motion With This Clever Video Trick,2655607,2728,82284,
o_S2dgGJGnI,Steve Mould,2020-05-28 16:00:16+00:00,Hand Sanitizer Fires Are Invisible,773749,735,22736,
gEu0Fnt0VbM,Steve Mould,2020-05-21 16:35:47+00:00,The Mad Hatterpillar,168696,675,12804,
phqWpgA3u9w,Steve Mould,2020-05-07 15:24:11+00:00,"This Video Has 66,610 Likes (That's 3,081,141 Fewer Than Tom's!)",580925,1496,68847,
-Wy5T6PcNkQ,Steve Mould,2020-05-01 13:20:39+00:00,Viruses Explained for Politicians (And Kids),93790,407,4999,
RLBmWF9Xo10,Steve Mould,2020-04-23 17:27:56+00:00,"I Made a Lens, But for Sound",609904,1325,29300,
geSDcollRos,Steve Mould,2020-04-09 16:31:35+00:00,There's a Lever in Your Ear and It Does Something Amazing,626333,1477,23478,
c6NFuJMfmYU,Steve Mould,2020-04-02 15:00:32+00:00,Self-Driving Cars Are Dangerously Confused By LED Lights,325871,1923,16118,
dJqo9wJSNsg,Steve Mould,2020-03-20 17:29:55+00:00,Tree tumours are GMOs but they're not made by humans,460027,818,16815,
KdJVgZ7ivTE,Steve Mould,2020-03-16 20:11:30+00:00,Tektites - why some rocks are dumbbell shaped,304640,646,12620,
mnDx7GDT7Pc,Steve Mould,2020-02-27 20:58:56+00:00,5 interesting things - episode 3,428408,817,18698,
BgBh4Pb9Z4Q,Steve Mould,2020-02-15 10:32:47+00:00,How ice water makes hot water boil,361802,1070,16578,
_4VgQo-bAnY,Steve Mould,2020-01-29 16:00:41+00:00,Gravity defying lip gloss explained,1443715,2268,44193,
dqMYWldfs_k,Steve Mould,2020-01-16 18:00:46+00:00,Shining a laser through a light bulb can reveal the structure of DNA,421133,630,20405,
lEf1DGnvK_M,Steve Mould,2020-01-04 11:02:52+00:00,How to unlock the infrared camera hidden inside the Pixel 4,348895,901,13059,
wQV1Ao5SbY4,Steve Mould,2019-12-23 15:41:20+00:00,5 interesting things - episode 2,864788,1818,40330,
BP6Mrjj1h64,Steve Mould,2019-12-02 14:13:53+00:00,Why mechanical NOISES are so clever,174704,548,10278,
DnOGtxZhBQo,Steve Mould,2019-11-29 16:07:18+00:00,Why mechanical noses are so clever,650749,1495,20654,
1nkhelaMaIA,Steve Mould,2019-11-07 18:00:01+00:00,When black holes go faster than light,1242767,2967,43703,
b34al8YmQSA,Steve Mould,2019-10-25 17:00:03+00:00,Why almost all coal was made at the same time,1527623,7081,66849,
dvovtbLGaUw,Steve Mould,2019-09-26 14:54:41+00:00,Vision Is Actually A Chemical Reaction,330098,1126,17423,
HauiF_AQUIY,Steve Mould,2019-09-19 15:00:04+00:00,Why you can't take a good picture of a rainbow,880139,2116,33446,
VGJLKhsLx18,Steve Mould,2019-09-05 14:45:00+00:00,How to spread hepatitis around the world without leaving your house,2113962,5420,65457,
bRFifzL-ms4,Steve Mould,2019-08-30 20:13:30+00:00,BONUS FOOTAGE: 2 minutes of balls settling into a lattice,83967,313,3258,
xuL2yT-B2TM,Steve Mould,2019-08-22 16:00:07+00:00,Self organising steel balls explain metal heat treatment,3517181,2026,69281,
TrZyuCh9df0,Steve Mould,2019-07-25 15:00:04+00:00,How fast moving water “defies” gravity,931319,2434,30397,
GzCLp1KBf4Q,Steve Mould,2019-07-18 14:00:02+00:00,Why the sex pilus is so dangerous - horizontal gene transfer,632118,1336,23876,
1uEmX5XClPY,Steve Mould,2019-07-05 14:00:00+00:00,The cheap Chinese bulb that won't turn off,10465686,7788,132045,
z5cR6EA2jGY,Steve Mould,2019-06-20 16:00:06+00:00,Why you'll never see a right angle on a stealth aircraft - corner cube reflectors,1972199,1335,55433,
